"","x"
"1","Overall satisfaction"
"2","The teaching on my course *TEF"
"3","1. Staff are good at explaining things."
"4","2. Staff have made the subject interesting."
"5","3. The course is intellectually stimulating."
"6","4. My course has challenged me to achieve my best work."
"7","Learning opportunities"
"8","5. My course has provided me with opportunities to explore ideas or concepts in depth."
"9","6. My course has provided me with opportunities to bring information and ideas together from different topics."
"10","7. My course has provided me with opportunities to apply what I have learnt."
"11","Assessment and feedback *TEF"
"12","8. The criteria used in marking have been clear in advance."
"13","9. Marking and assessment has been fair."
"14","10. Feedback on my work has been timely.
"
"15","11. I have received helpful comments on my work."
"16","Academic support *TEF"
"17","12. I have been able to contact staff when I needed to."
"18","13. I have received sufficient advice and guidance in relation to my course."
"19","14. Good advice was available when I needed to make study choices on my course."
"20","Organisation and management"
"21","15. The course is well organised and running smoothly."
"22","16. The timetable works efficiently for me."
"23","17. Any changes in the course or teaching have been communicated effectively."
"24","Learning resources *TEF"
"25","18. The IT resources and facilities provided have supported my learning well."
"26","19. The library resources (e.g. books, online services and learning spaces) have supported my learning well."
"27","20. I have been able to access course-specific resources (e.g. equipment, facilities, software, collections) when I needed to."
"28","Learning community"
"29","21. I feel part of a community of staff and students."
"30","22. I have had the right opportunities to work with other students as part of my course."
"31","Student Voice *TEF"
"32","23. I have had the right opportunities to provide feedback on my course."
"33","24. Staff value students’ views and opinions about the course."
"34","25. It is clear how students’ feedback on the course has been acted on."
"35","The students’ union (association or guild) effectively represents students’ academic interests."
"36","27. Overall, I am satisfied with the quality of the course."
"37","B2 Students’ Union (Association or Guild)"
"38","B2.1 The Students’ Union (Association or Guild) had had a positive impact on my sense of belonging to the university or college."
"39","B2.2 The Students’ Union (Association or Guild) has had a positive impact on the local community."
"40","B2.3 The Students’ Union (Association or Guild) has helped me develop useful life skills."
"41","B12 Learning Community"
"42","B12.1 I feel part of a group of students committed to learning."
"43","B12.2 I have been able to explore academic interests with other students."
"44","B12.3 I have learned to explore ideas confidently."
"45","B12.4 Within my course, I feel my suggestions and ideas are valued."
"46","B12.5 I feel part of an academic community in my college or university."
